command_name	source_repo	file_path	file_size	line_count
a11y-audit	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/a11y-audit.md	2495	84
changelog	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/changelog.md	1068	30
code-to-prd	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/code-to-prd.md	2622	78
competitive-matrix	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/competitive-matrix.md	1109	40
financial-health	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/financial-health.md	1548	38
focused-fix	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/focused-fix.md	3329	91
google-workspace	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/google-workspace.md	3119	77
okr	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/okr.md	1003	37
persona	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/persona.md	1073	40
pipeline	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/pipeline.md	1022	30
plugin-audit	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/plugin-audit.md	11969	312
prd	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/prd.md	514	25
project-health	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/project-health.md	1463	43
retro	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/retro.md	1137	42
rice	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/rice.md	1037	39
saas-health	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/saas-health.md	1426	35
seo-auditor	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/seo-auditor.md	14260	340
sprint-health	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/sprint-health.md	1316	43
sprint-plan	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/sprint-plan.md	472	25
tc	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/tc.md	6226	146
tdd	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/tdd.md	1343	36
tech-debt	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/tech-debt.md	1230	32
user-story	alirezarezvani-claude-skills	sources/alirezarezvani-claude-skills/commands/user-story.md	1154	43
agent-sort	everything-claude-code	sources/everything-claude-code/commands/agent-sort.md	666	23
aside	everything-claude-code	sources/everything-claude-code/commands/aside.md	6110	164
build-fix	everything-claude-code	sources/everything-claude-code/commands/build-fix.md	2364	62
checkpoint	everything-claude-code	sources/everything-claude-code/commands/checkpoint.md	1594	74
claw	everything-claude-code	sources/everything-claude-code/commands/claw.md	926	23
code-review	everything-claude-code	sources/everything-claude-code/commands/code-review.md	8347	289
context-budget	everything-claude-code	sources/everything-claude-code/commands/context-budget.md	726	23
cpp-build	everything-claude-code	sources/everything-claude-code/commands/cpp-build.md	4187	173
cpp-review	everything-claude-code	sources/everything-claude-code/commands/cpp-review.md	3588	132
cpp-test	everything-claude-code	sources/everything-claude-code/commands/cpp-test.md	6115	251
devfleet	everything-claude-code	sources/everything-claude-code/commands/devfleet.md	788	23
docs	everything-claude-code	sources/everything-claude-code/commands/docs.md	711	23
e2e	everything-claude-code	sources/everything-claude-code/commands/e2e.md	7885	268
eval	everything-claude-code	sources/everything-claude-code/commands/eval.md	718	23
evolve	everything-claude-code	sources/everything-claude-code/commands/evolve.md	4699	178
feature-dev	everything-claude-code	sources/everything-claude-code/commands/feature-dev.md	1331	49
flutter-build	everything-claude-code	sources/everything-claude-code/commands/flutter-build.md	4233	164
flutter-review	everything-claude-code	sources/everything-claude-code/commands/flutter-review.md	4071	116
flutter-test	everything-claude-code	sources/everything-claude-code/commands/flutter-test.md	3969	144
gan-build	everything-claude-code	sources/everything-claude-code/commands/gan-build.md	3231	99
gan-design	everything-claude-code	sources/everything-claude-code/commands/gan-design.md	1706	35
go-build	everything-claude-code	sources/everything-claude-code/commands/go-build.md	3959	183
go-review	everything-claude-code	sources/everything-claude-code/commands/go-review.md	3584	148
go-test	everything-claude-code	sources/everything-claude-code/commands/go-test.md	5887	268
gradle-build	everything-claude-code	sources/everything-claude-code/commands/gradle-build.md	2620	70
harness-audit	everything-claude-code	sources/everything-claude-code/commands/harness-audit.md	2390	73
hookify-configure	everything-claude-code	sources/everything-claude-code/commands/hookify-configure.md	404	14
hookify-help	everything-claude-code	sources/everything-claude-code/commands/hookify-help.md	1233	46
hookify-list	everything-claude-code	sources/everything-claude-code/commands/hookify-list.md	505	21
hookify	everything-claude-code	sources/everything-claude-code/commands/hookify.md	1285	50
instinct-export	everything-claude-code	sources/everything-claude-code/commands/instinct-export.md	1711	66
instinct-import	everything-claude-code	sources/everything-claude-code/commands/instinct-import.md	2953	114
instinct-status	everything-claude-code	sources/everything-claude-code/commands/instinct-status.md	1621	59
jira	everything-claude-code	sources/everything-claude-code/commands/jira.md	3141	106
kotlin-build	everything-claude-code	sources/everything-claude-code/commands/kotlin-build.md	4509	174
kotlin-review	everything-claude-code	sources/everything-claude-code/commands/kotlin-review.md	3768	140
kotlin-test	everything-claude-code	sources/everything-claude-code/commands/kotlin-test.md	7905	312
learn-eval	everything-claude-code	sources/everything-claude-code/commands/learn-eval.md	5351	116
learn	everything-claude-code	sources/everything-claude-code/commands/learn.md	1675	70
loop-start	everything-claude-code	sources/everything-claude-code/commands/loop-start.md	916	32
loop-status	everything-claude-code	sources/everything-claude-code/commands/loop-status.md	479	24
model-route	everything-claude-code	sources/everything-claude-code/commands/model-route.md	611	26
multi-backend	everything-claude-code	sources/everything-claude-code/commands/multi-backend.md	5320	158
multi-execute	everything-claude-code	sources/everything-claude-code/commands/multi-execute.md	10888	315
multi-frontend	everything-claude-code	sources/everything-claude-code/commands/multi-frontend.md	5381	158
multi-plan	everything-claude-code	sources/everything-claude-code/commands/multi-plan.md	9605	268
multi-workflow	everything-claude-code	sources/everything-claude-code/commands/multi-workflow.md	7780	191
orchestrate	everything-claude-code	sources/everything-claude-code/commands/orchestrate.md	4178	135
plan	everything-claude-code	sources/everything-claude-code/commands/plan.md	3976	117
pm2	everything-claude-code	sources/everything-claude-code/commands/pm2.md	6948	272
projects	everything-claude-code	sources/everything-claude-code/commands/projects.md	892	39
promote	everything-claude-code	sources/everything-claude-code/commands/promote.md	1304	41
prompt-optimize	everything-claude-code	sources/everything-claude-code/commands/prompt-optimize.md	762	23
prp-commit	everything-claude-code	sources/everything-claude-code/commands/prp-commit.md	3169	112
prp-implement	everything-claude-code	sources/everything-claude-code/commands/prp-implement.md	9334	385
prp-plan	everything-claude-code	sources/everything-claude-code/commands/prp-plan.md	14419	502
prp-pr	everything-claude-code	sources/everything-claude-code/commands/prp-pr.md	4930	184
prp-prd	everything-claude-code	sources/everything-claude-code/commands/prp-prd.md	14540	447
prune	everything-claude-code	sources/everything-claude-code/commands/prune.md	782	31
python-review	everything-claude-code	sources/everything-claude-code/commands/python-review.md	6936	297
quality-gate	everything-claude-code	sources/everything-claude-code/commands/quality-gate.md	646	29
refactor-clean	everything-claude-code	sources/everything-claude-code/commands/refactor-clean.md	2885	80
resume-session	everything-claude-code	sources/everything-claude-code/commands/resume-session.md	6417	156
review-pr	everything-claude-code	sources/everything-claude-code/commands/review-pr.md	1093	37
rules-distill	everything-claude-code	sources/everything-claude-code/commands/rules-distill.md	568	20
rust-build	everything-claude-code	sources/everything-claude-code/commands/rust-build.md	4749	187
rust-review	everything-claude-code	sources/everything-claude-code/commands/rust-review.md	4040	142
rust-test	everything-claude-code	sources/everything-claude-code/commands/rust-test.md	7295	308
santa-loop	everything-claude-code	sources/everything-claude-code/commands/santa-loop.md	6433	175
save-session	everything-claude-code	sources/everything-claude-code/commands/save-session.md	9977	275
sessions	everything-claude-code	sources/everything-claude-code/commands/sessions.md	14563	333
setup-pm	everything-claude-code	sources/everything-claude-code/commands/setup-pm.md	1755	80
skill-create	everything-claude-code	sources/everything-claude-code/commands/skill-create.md	4703	174
skill-health	everything-claude-code	sources/everything-claude-code/commands/skill-health.md	2735	54
tdd	everything-claude-code	sources/everything-claude-code/commands/tdd.md	6118	231
test-coverage	everything-claude-code	sources/everything-claude-code/commands/test-coverage.md	2700	69
update-codemaps	everything-claude-code	sources/everything-claude-code/commands/update-codemaps.md	2468	72
update-docs	everything-claude-code	sources/everything-claude-code/commands/update-docs.md	3090	84
verify	everything-claude-code	sources/everything-claude-code/commands/verify.md	770	23
adr	rohitg00-toolkit	sources/rohitg00-toolkit/commands/architecture/adr.md	1528	48
design-review	rohitg00-toolkit	sources/rohitg00-toolkit/commands/architecture/design-review.md	2021	55
diagram	rohitg00-toolkit	sources/rohitg00-toolkit/commands/architecture/diagram.md	1497	38
migrate	rohitg00-toolkit	sources/rohitg00-toolkit/commands/architecture/migrate.md	2096	47
plan	rohitg00-toolkit	sources/rohitg00-toolkit/commands/architecture/plan.md	1849	41
refactor	rohitg00-toolkit	sources/rohitg00-toolkit/commands/architecture/refactor.md	1935	41
ci-pipeline	rohitg00-toolkit	sources/rohitg00-toolkit/commands/devops/ci-pipeline.md	2690	97
deploy	rohitg00-toolkit	sources/rohitg00-toolkit/commands/devops/deploy.md	1876	53
dockerfile	rohitg00-toolkit	sources/rohitg00-toolkit/commands/devops/dockerfile.md	2064	55
k8s-manifest	rohitg00-toolkit	sources/rohitg00-toolkit/commands/devops/k8s-manifest.md	2213	61
monitor	rohitg00-toolkit	sources/rohitg00-toolkit/commands/devops/monitor.md	1977	50
api-docs	rohitg00-toolkit	sources/rohitg00-toolkit/commands/documentation/api-docs.md	1673	52
doc-gen	rohitg00-toolkit	sources/rohitg00-toolkit/commands/documentation/doc-gen.md	1999	55
memory-bank	rohitg00-toolkit	sources/rohitg00-toolkit/commands/documentation/memory-bank.md	1748	50
onboard	rohitg00-toolkit	sources/rohitg00-toolkit/commands/documentation/onboard.md	1812	54
update-codemap	rohitg00-toolkit	sources/rohitg00-toolkit/commands/documentation/update-codemap.md	2308	58
changelog	rohitg00-toolkit	sources/rohitg00-toolkit/commands/git/changelog.md	1372	43
commit	rohitg00-toolkit	sources/rohitg00-toolkit/commands/git/commit.md	1385	35
fix-issue	rohitg00-toolkit	sources/rohitg00-toolkit/commands/git/fix-issue.md	1449	39
pr-create	rohitg00-toolkit	sources/rohitg00-toolkit/commands/git/pr-create.md	1181	36
pr-review	rohitg00-toolkit	sources/rohitg00-toolkit/commands/git/pr-review.md	1634	43
release	rohitg00-toolkit	sources/rohitg00-toolkit/commands/git/release.md	1425	36
worktree	rohitg00-toolkit	sources/rohitg00-toolkit/commands/git/worktree.md	1327	32
cleanup	rohitg00-toolkit	sources/rohitg00-toolkit/commands/refactoring/cleanup.md	1998	53
dead-code	rohitg00-toolkit	sources/rohitg00-toolkit/commands/refactoring/dead-code.md	2010	41
extract	rohitg00-toolkit	sources/rohitg00-toolkit/commands/refactoring/extract.md	1855	41
rename	rohitg00-toolkit	sources/rohitg00-toolkit/commands/refactoring/rename.md	1852	47
simplify	rohitg00-toolkit	sources/rohitg00-toolkit/commands/refactoring/simplify.md	2294	46
audit	rohitg00-toolkit	sources/rohitg00-toolkit/commands/security/audit.md	2491	49
csp	rohitg00-toolkit	sources/rohitg00-toolkit/commands/security/csp.md	1866	47
dependency-audit	rohitg00-toolkit	sources/rohitg00-toolkit/commands/security/dependency-audit.md	1822	51
hardening	rohitg00-toolkit	sources/rohitg00-toolkit/commands/security/hardening.md	2345	50
secrets-scan	rohitg00-toolkit	sources/rohitg00-toolkit/commands/security/secrets-scan.md	1853	49
e2e	rohitg00-toolkit	sources/rohitg00-toolkit/commands/testing/e2e.md	2145	58
integration-test	rohitg00-toolkit	sources/rohitg00-toolkit/commands/testing/integration-test.md	1526	36
snapshot-test	rohitg00-toolkit	sources/rohitg00-toolkit/commands/testing/snapshot-test.md	1566	38
tdd	rohitg00-toolkit	sources/rohitg00-toolkit/commands/testing/tdd.md	1531	35
test-coverage	rohitg00-toolkit	sources/rohitg00-toolkit/commands/testing/test-coverage.md	1653	38
test-fix	rohitg00-toolkit	sources/rohitg00-toolkit/commands/testing/test-fix.md	1635	42
checkpoint	rohitg00-toolkit	sources/rohitg00-toolkit/commands/workflow/checkpoint.md	1729	54
orchestrate	rohitg00-toolkit	sources/rohitg00-toolkit/commands/workflow/orchestrate.md	1906	49
wrap-up	rohitg00-toolkit	sources/rohitg00-toolkit/commands/workflow/wrap-up.md	1620	53
